Support,Confidence,Rule
0.011,0.906,978 973 970 -> 971
0.012,0.904,978 974 973 -> 971
0.013,0.884,977 971 970 -> 978
0.011,0.882,977 973 -> 971
0.010,0.878,976 970 -> 971
0.011,0.876,977 974 970 -> 978
0.010,0.874,976 970 -> 978
0.013,0.872,973 970 -> 971
0.012,0.862,976 978 -> 971
0.011,0.859,972 978 -> 971
0.015,0.857,977 970 -> 978
0.011,0.856,973 971 970 -> 978
0.023,0.856,978 973 -> 971
0.013,0.853,977 978 970 -> 971
0.014,0.851,974 971 970 -> 978
0.011,0.844,977 974 970 -> 971
0.015,0.842,974 973 -> 971
0.014,0.841,978 974 970 -> 971
0.014,0.828,977 970 -> 971
0.014,0.827,977 974 971 -> 978
0.014,0.827,977 978 974 -> 971
0.013,0.824,973 970 -> 978
0.010,0.824,997 973 -> 971
0.010,0.819,977 973 -> 978
0.017,0.811,974 970 -> 978
0.012,0.808,974 973 971 -> 978
0.024,0.806,978 970 -> 971
0.011,0.805,997 970 -> 978
0.017,0.801,974 970 -> 971
0.021,0.800,977 978 -> 971
0.011,0.791,997 970 -> 971
0.024,0.777,971 970 -> 978
0.016,0.775,997 978 974 -> 971
0.018,0.767,977 974 -> 978
0.018,0.766,977 974 -> 971
0.011,0.754,997 977 -> 971
0.032,0.754,978 974 -> 971
0.013,0.752,974 973 -> 978
0.010,0.751,997 970 -> 974
0.011,0.746,973 970 -> 978 971
0.011,0.746,997 977 -> 978
0.011,0.737,977 978 970 -> 974
0.011,0.734,977 971 970 -> 974
0.013,0.731,977 970 -> 978 971
0.026,0.731,997 978 -> 971
0.010,0.730,976 978 -> 970
0.016,0.728,997 974 971 -> 978
0.021,0.727,977 971 -> 978
0.011,0.726,997 977 -> 974
0.012,0.720,977 970 -> 974
0.012,0.716,976 971 -> 978
0.017,0.687,976 -> 971
0.032,0.685,970 -> 971
0.014,0.683,977 978 971 -> 974
0.014,0.682,974 970 -> 978 971
0.012,0.680,974 973 -> 978 971
0.011,0.662,972 971 -> 978
0.018,0.661,977 978 -> 974
0.017,0.661,972 -> 971
0.030,0.660,970 -> 978
0.011,0.648,978 974 970 -> 977
0.022,0.644,997 974 -> 971
0.014,0.634,977 974 -> 978 971
0.011,0.632,974 971 970 -> 977
0.011,0.631,977 970 -> 978 974
0.029,0.625,977 -> 971
0.011,0.624,977 978 974 -> 970
0.010,0.608,976 971 -> 970
0.011,0.608,977 970 -> 974 971
0.016,0.608,997 978 971 -> 974
0.021,0.605,997 974 -> 978
0.032,0.601,974 971 -> 978
0.011,0.601,977 974 971 -> 970
0.018,0.601,977 971 -> 974
0.012,0.600,974 970 -> 977
0.013,0.598,977 978 971 -> 970
0.014,0.579,978 971 970 -> 974
0.021,0.573,997 978 -> 974
0.014,0.570,976 -> 978
0.026,0.568,977 -> 978
0.086,0.562,978 -> 971
0.015,0.560,977 978 -> 970
0.017,0.555,978 970 -> 974
0.014,0.546,977 978 -> 974 971
0.012,0.546,977 974 -> 970
0.024,0.532,970 -> 978 971
0.054,0.530,974 -> 971
0.017,0.528,971 970 -> 974
0.011,0.526,974 970 -> 977 978
0.012,0.524,978 973 971 -> 974
0.013,0.517,978 971 970 -> 977
0.013,0.509,972 -> 978
0.011,0.507,974 970 -> 977 971
0.026,0.500,997 971 -> 978
0.011,0.498,978 973 971 -> 970
0.014,0.497,977 971 -> 978 974
0.013,0.495,978 973 -> 974
0.016,0.494,978 974 971 -> 997
0.014,0.492,977 971 -> 970
0.012,0.491,976 -> 978 971
0.023,0.490,977 -> 974
0.015,0.488,978 970 -> 977
0.010,0.484,974 970 -> 997
0.050,0.482,973 -> 971
0.021,0.480,978 974 -> 997
0.011,0.478,977 974 -> 978 970
0.013,0.478,977 978 -> 971 970
0.012,0.476,976 -> 970
0.053,0.473,997 -> 971
0.013,0.471,978 973 -> 970
0.016,0.469,997 974 -> 978 971
0.014,0.466,978 970 -> 974 971
0.011,0.465,977 974 -> 997
0.011,0.462,978 971 970 -> 973
0.011,0.461,977 974 -> 971 970
0.014,0.455,971 970 -> 977
0.021,0.454,977 -> 978 971
0.023,0.452,973 971 -> 978
0.021,0.452,970 -> 974
0.014,0.450,971 970 -> 978 974
0.011,0.449,972 -> 970
0.012,0.448,978 973 -> 974 971
0.014,0.446,978 974 971 -> 977
0.016,0.444,997 978 -> 974 971
0.011,0.438,972 -> 978 971
0.014,0.437,978 974 971 -> 970
0.013,0.435,977 971 -> 978 970
0.010,0.429,976 -> 973
0.011,0.426,978 973 -> 971 970
0.043,0.423,974 -> 978
0.013,0.420,971 970 -> 973
0.010,0.418,976 -> 971 970
0.022,0.417,997 971 -> 974
0.013,0.417,978 970 -> 977 971
0.010,0.416,976 -> 978 970
0.010,0.414,972 -> 973
0.011,0.413,977 978 -> 974 970
0.011,0.412,977 978 -> 997
0.013,0.411,978 970 -> 973
0.022,0.408,974 971 -> 997
0.018,0.407,978 974 -> 977
0.013,0.402,971 970 -> 977 978
0.017,0.392,978 974 -> 970
0.010,0.386,977 978 -> 973
0.010,0.385,978 973 -> 977
0.011,0.378,977 971 -> 997
0.011,0.378,977 971 -> 973
0.011,0.377,1014 -> 971
0.017,0.376,970 -> 977
0.018,0.376,977 -> 978 974
0.018,0.376,977 -> 974 971
0.032,0.375,978 971 -> 974
0.011,0.373,978 970 -> 973 971
0.016,0.372,978 974 -> 997 971
0.017,0.371,977 -> 970
0.012,0.367,978 974 971 -> 973
0.017,0.366,970 -> 978 974
0.017,0.362,970 -> 974 971
0.011,0.361,977 971 -> 974 970
0.011,0.360,978 970 -> 977 974
0.011,0.359,971 970 -> 978 973
0.011,0.355,978 970 -> 997
0.011,0.337,971 970 -> 997
0.014,0.336,978 974 -> 977 971
0.034,0.336,974 -> 997
0.011,0.334,971 970 -> 977 974
0.010,0.332,978 970 -> 976
0.015,0.330,970 -> 973
0.014,0.329,978 974 -> 971 970
0.018,0.324,974 971 -> 977
0.036,0.324,997 -> 978
0.015,0.322,970 -> 977 978
0.010,0.322,971 970 -> 976
0.032,0.319,974 -> 978 971
0.015,0.318,977 -> 978 970
0.015,0.314,977 -> 997
0.014,0.311,970 -> 977 971
0.011,0.311,997 974 -> 977
0.014,0.310,977 -> 978 974 971
0.017,0.308,974 971 -> 970
0.014,0.308,970 -> 978 974 971
0.014,0.307,977 -> 971 970
0.034,0.307,997 -> 974
0.013,0.306,978 974 -> 973
0.026,0.305,978 971 -> 997
0.016,0.304,997 971 -> 978 974
0.011,0.302,997 978 -> 977
0.011,0.299,997 978 -> 970
0.016,0.297,974 971 -> 997 978
0.010,0.295,997 974 -> 970
0.015,0.293,973 971 -> 974
0.013,0.291,970 -> 997
0.013,0.287,970 -> 973 971
0.024,0.283,978 971 -> 970
0.043,0.280,978 -> 974
0.012,0.277,978 974 -> 973 971
0.013,0.275,970 -> 977 978 971
0.015,0.273,974 971 -> 973
0.013,0.272,970 -> 978 973
0.013,0.272,977 -> 978 971 970
0.012,0.271,970 -> 977 974
0.014,0.268,974 971 -> 977 978
0.012,0.268,977 -> 973
0.012,0.267,977 -> 974 970
0.013,0.263,973 971 -> 970
0.023,0.263,978 971 -> 973
0.014,0.263,974 971 -> 978 970
0.027,0.254,973 -> 978
0.011,0.254,978 974 -> 977 970
0.012,0.251,970 -> 976
0.011,0.248,970 -> 972
0.011,0.246,970 -> 978 973 971
0.021,0.245,978 971 -> 977
0.011,0.237,970 -> 977 978 974
0.012,0.237,973 971 -> 978 974
0.026,0.237,997 -> 978 971
0.011,0.236,977 -> 997 971
0.011,0.236,977 -> 973 971
0.011,0.235,970 -> 997 978
0.036,0.234,978 -> 997
0.011,0.234,977 -> 978 974 970
0.011,0.234,977 -> 997 978
0.011,0.231,970 -> 997 971
0.011,0.229,970 -> 977 974 971
0.011,0.228,977 -> 997 974
0.011,0.226,977 -> 974 971 970
0.011,0.225,973 971 -> 978 970
0.023,0.224,974 -> 977
0.012,0.221,974 971 -> 978 973
0.010,0.220,970 -> 976 971
0.010,0.219,977 -> 978 973
0.010,0.219,970 -> 976 978
0.011,0.219,973 971 -> 977
0.010,0.219,970 -> 997 974
0.023,0.218,973 -> 978 971
0.022,0.216,974 -> 997 971
0.032,0.211,978 -> 974 971
0.011,0.209,997 971 -> 977
0.010,0.205,973 971 -> 997
0.021,0.204,974 -> 970
0.021,0.203,974 -> 997 978
0.011,0.201,997 971 -> 970
0.030,0.198,978 -> 970
0.022,0.197,997 -> 974 971
0.010,0.195,997 971 -> 973
0.011,0.195,974 971 -> 977 970
0.021,0.186,997 -> 978 974
0.016,0.185,978 971 -> 997 974
0.027,0.173,978 -> 973
0.026,0.172,978 -> 977
0.018,0.172,974 -> 977 978
0.018,0.172,974 -> 977 971
0.017,0.172,974 -> 973
0.026,0.171,978 -> 997 971
0.017,0.168,973 -> 974
0.014,0.167,978 971 -> 977 974
0.017,0.166,974 -> 978 970
0.014,0.164,978 971 -> 974 970
0.017,0.164,974 -> 971 970
0.024,0.159,978 -> 971 970
0.016,0.157,974 -> 997 978 971
0.023,0.148,978 -> 973 971
0.013,0.147,978 971 -> 977 970
0.015,0.145,973 -> 970
0.015,0.145,974 -> 973 971
0.016,0.144,997 -> 978 974 971
0.014,0.142,974 -> 977 978 971
0.015,0.141,973 -> 974 971
0.014,0.139,974 -> 978 971 970
0.012,0.138,978 971 -> 976
0.021,0.138,978 -> 977 971
0.012,0.138,978 971 -> 974 973
0.021,0.134,978 -> 997 974
0.015,0.131,997 -> 977
0.011,0.131,978 971 -> 973 970
0.013,0.129,974 -> 978 973
0.011,0.128,978 971 -> 972
0.013,0.127,973 -> 971 970
0.013,0.126,973 -> 978 974
0.012,0.123,974 -> 977 970
0.013,0.120,997 -> 970
0.013,0.120,973 -> 997
0.013,0.120,973 -> 978 970
0.012,0.120,973 -> 977
0.012,0.117,974 -> 978 973 971
0.086,0.114,971 -> 978
0.012,0.114,973 -> 978 974 971
0.018,0.114,978 -> 977 974
0.013,0.112,997 -> 973
0.017,0.110,978 -> 974 970
0.011,0.108,973 -> 978 971 970
0.011,0.107,974 -> 977 978 970
0.011,0.105,973 -> 977 971
0.011,0.104,974 -> 997 977
0.016,0.104,978 -> 997 974 971
0.011,0.103,974 -> 977 971 970
0.010,0.101,973 -> 972
0.010,0.100,973 -> 976
0.010,0.099,974 -> 997 970
0.011,0.099,997 -> 977 971
0.010,0.099,973 -> 997 971
0.010,0.098,973 -> 977 978
0.011,0.098,997 -> 977 978
0.011,0.097,997 -> 978 970
0.015,0.096,978 -> 977 970
0.011,0.095,997 -> 977 974
0.011,0.095,997 -> 971 970
0.014,0.094,978 -> 977 974 971
0.010,0.092,997 -> 973 971
0.014,0.092,978 -> 974 971 970
0.010,0.090,997 -> 974 970
0.014,0.090,978 -> 976
0.013,0.086,978 -> 974 973
0.013,0.084,978 -> 972
0.013,0.082,978 -> 977 971 970
0.013,0.081,978 -> 973 970
0.012,0.077,978 -> 976 971
0.012,0.077,978 -> 974 973 971
0.011,0.074,978 -> 973 971 970
0.011,0.072,978 -> 972 971
0.054,0.071,971 -> 974
0.011,0.071,978 -> 977 974 970
0.011,0.071,978 -> 997 977
0.011,0.070,978 -> 997 970
0.053,0.070,971 -> 997
0.010,0.066,978 -> 977 973
0.050,0.066,971 -> 973
0.010,0.066,978 -> 976 970
0.032,0.043,971 -> 978 974
0.032,0.042,971 -> 970
0.029,0.038,971 -> 977
0.026,0.035,971 -> 997 978
0.024,0.032,971 -> 978 970
0.023,0.030,971 -> 978 973
0.022,0.029,971 -> 997 974
0.021,0.028,971 -> 977 978
0.018,0.023,971 -> 977 974
0.017,0.022,971 -> 972
0.017,0.022,971 -> 976
0.017,0.022,971 -> 974 970
0.016,0.021,971 -> 997 978 974
0.015,0.019,971 -> 974 973
0.014,0.019,971 -> 977 978 974
0.014,0.019,971 -> 977 970
0.014,0.019,971 -> 978 974 970
0.013,0.017,971 -> 973 970
0.013,0.017,971 -> 977 978 970
0.012,0.016,971 -> 976 978
0.012,0.016,971 -> 978 974 973
0.011,0.015,971 -> 978 973 970
0.011,0.015,971 -> 1014
0.011,0.015,971 -> 972 978
0.011,0.015,971 -> 997 977
0.011,0.015,971 -> 977 973
0.011,0.014,971 -> 997 970
0.011,0.014,971 -> 977 974 970
0.010,0.014,971 -> 997 973
0.010,0.013,971 -> 976 970
